total cost: 2181.33999999998
1519 4672 0.36
1520 5712 0.81
1521 1915 0.42
1522 9818 0.1
1523 5648 0.24
1524 7000 0.27
1525 2895 0.1
1526 3092 0.1
1527 3422 0.18
1528 4451 0.19
1529 4835 0.28
1530 758 0.11
1531 6818 0.22
1532 6205 0.16
1533 3296 0.37
1534 757 0.14
1535 930 0.13
1536 2965 0.12
1537 4377 0.13
1538 9531 0.08
1539 1143 0.05
1540 9846 0.1
1541 3842 0.65
1542 5960 0.25
1543 8123 0.03
1544 6398 0.58
1545 1670 0.26
1546 5050 0.22
1547 3620 0.16
1548 4272 0.73
1549 6300 0.05
1550 7411 0.23
1551 6971 0.01
1552 6201 0.35
1553 6486 0.49
1554 846 0
1555 8901 0.01
1556 108 0.42
1557 9416 0.05
1558 2775 0.69
1559 2134 0.56
1560 170 0.75
1561 2108 0.19
1562 9548 0.28
1563 2259 0.03
1564 6302 0.12
1565 7296 0.03
1566 9219 0.19
1567 7802 0.69
1568 6411 0.12
1569 431 0.18
1570 9983 0.57
1571 5028 0.02
1572 3871 0.11
1573 4664 0.22
1574 6292 0.19
1575 2451 0.08
1576 940 0.24
1577 8321 0.08
1578 2098 0.32
1579 8210 0.12
1580 2374 0.12
1581 4726 0.04
1582 5165 0.06
1583 7680 0.13
1584 8593 0.21
1585 1986 0.1
1586 6238 0.64
1587 6794 0.27
1588 7315 0.26
1589 6864 0.02
1590 2909 0.25
1591 9806 0.16
1592 6846 0.17
1593 412 0.08
1594 2930 0.22
1595 5951 0.22
1596 7407 0.19
1597 1705 0.6
1598 1383 0.07
1599 1866 0.26
1600 1034 0.18
1601 7901 0.23
1602 8786 0.09
1603 4154 0.16
1604 3294 0.13
1605 2485 0.13
1606 1545 0.55
1607 1550 0.36
1608 8920 0.05
1609 1901 0.7
1610 8628 0.21
1611 9541 0.12
1612 5486 0.21
1613 8988 0.13
1614 5993 0.23
1615 175 0.34
1616 3892 0.12
1617 3304 0.06
1618 3472 0.12
1619 7059 0.69
1620 7180 0.24
1621 2180 0.23
1622 3695 0.07
1623 5300 0.08
1624 5175 0.19
1625 5468 0.21
1626 143 0.15
1627 107 0.57
1628 6590 0.17
1629 5844 0.02
1630 8086 0.22
1631 6558 0.13
1632 7261 0.16
1633 5685 0.22
1634 4653 0.06
1635 9301 0.28
1636 2441 0.04
1637 7458 0.1
1638 1236 0.11
1639 990 0.17
1640 663 0.09
1641 8473 0.18
1642 5311 0.41
1643 132 0.1
1644 4940 0.41
1645 2396 0.14
1646 2996 0.11
1647 7235 0.65
1648 8062 0.29
1649 1426 0.13
1650 1997 0.25
1651 8902 0.29
1652 7563 0.07
1653 6043 0.04
1654 452 1.21
1655 1256 0.17
1656 7876 0.43
1657 4077 0.21
1658 7635 0.28
1659 5780 0.52
1660 8016 0.05
1661 9638 0.13
1662 6485 0.09
1663 6564 0.36
1664 5974 0.18
1665 5172 0.49
1666 328 0.34
1667 316 0.2
1668 1166 0.39
1669 4534 0.08
1670 299 0.09
1671 5375 0.29
1672 2690 0.01
1673 3564 0.21
1674 5500 0.31
1675 4578 0.24
1676 8681 0.64
1677 6531 0.13
1678 6540 0.24
1679 2105 0.12
1680 3053 0.25
1681 3636 0.14
1682 7557 0.18
1683 8244 0.06
1684 1976 0.15
1685 4526 0.12
1686 8095 0.09
1687 1694 0.29
1688 9584 0.04
1689 631 0.39
1690 5911 0.22
1691 9124 0.46
1692 1047 0.04
1693 6403 0.11
1694 2356 0.24
1695 4132 0.09
1696 7759 0.38
1697 4371 0.56
1698 8769 0.05
1699 4576 0.22
1700 2462 0.11
1701 9006 0.29
1702 1360 0.07
1703 9757 0.02
1704 331 0.24
1705 8361 0.3
1706 6084 0.23
1707 7150 0.14
1708 8374 0.35
1709 507 0.33
1710 3760 0.15
1711 3550 0.1
1712 4994 0.29
1713 5008 0.05
1714 410 0.11
1715 8856 0.01
1716 7275 0.15
1717 7146 0.3
1718 9487 0.04
1719 5071 0.41
1720 9759 0.02
1721 3703 0.21
1722 9345 0.01
1723 2907 0.09
1724 9591 0.2
1725 7445 0.12
1726 2516 0.23
1727 1411 0.15
1728 7460 0.24
1729 5554 0.19
1730 6394 0.02
1731 815 0.11
1732 3116 0.1
1733 2203 0.32
1734 1003 0.04
1735 1339 0.37
1736 9844 0.26
1737 659 0.05
1738 1653 0.14
1739 2780 0.17
1740 9348 0.53
1741 3930 0.01
1742 8034 0.03
1743 5037 0.11
1744 2847 0.19
1745 6575 0.24
1746 1153 0.38
1747 5471 0.39
1748 351 0.24
1749 1457 0.16
1750 4446 0.29
1751 412 0.03
1752 9524 0.25
1753 5749 0.13
1754 3112 0.46
1755 1188 0.31
1756 9977 0.11
1757 6141 0.3
1758 1448 0.21
1759 110 0.01
1760 6402 0.07
1761 5970 0.11
1762 7385 0.03
1763 4666 0.03
1764 1527 0.21
1765 933 0.1
1766 9538 0.47
1767 5077 0.19
1768 9646 0.13
1769 9454 0.16
1770 2673 0.34
1771 6695 0.18
1772 1249 0.06
1773 3407 0.05
1774 2648 0.19
1775 5003 0.11
1776 3679 0.28
1777 3221 0.11
1778 9874 0.21
1779 3381 0.41
1780 9991 0.44
1781 840 0.18
1782 2225 0.28
1783 237 0.41
1784 4549 0.26
1785 9635 0.16
1786 413 0.85
1787 3269 0.21
1788 844 0.13
1789 1977 0.13
1790 1666 0.15
1791 7859 0.08
1792 1528 0.17
1793 4677 0.16
1794 5316 0
1795 9682 0.51
1796 3423 0.62
1797 882 0
1798 340 0.42
1799 4292 0.19
1800 817 0.01
1801 5670 0.06
1802 3081 0.19
1803 8690 0.56
1804 5806 0.09
1805 4260 0.28
1806 4718 0.06
1807 1937 0.56
1808 2937 0.21
1809 6994 0.06
1810 3364 0.04
1811 1776 0.26
1812 7806 0.2
1813 6365 0.68
1814 1767 0.44
1815 464 0.92
1816 2013 0.15
1817 9643 0.23
1818 758 0.26
1819 3140 0.55
1820 3877 0.06
1821 779 0.04
1822 6273 0.18
1823 4992 0.19
1824 322 0.14
1825 2109 0.15
1826 7171 0.03
1827 4681 0.3
1828 4359 0.16
1829 8175 0.15
1830 9820 0.13
1831 1136 0.05
1832 7226 0.11
1833 4434 0.05
1834 6240 0.2
1835 6692 0.31
1836 325 0.16
1837 5623 0.45
1838 54 0.38
1839 9871 0.23
1840 906 0.21
1841 6804 0.06
1842 5514 0.18
1843 7311 0.23
1844 4703 0.17
1845 7960 0.12
1846 7164 0.18
1847 9996 0.33
1848 2398 0.29
1849 3063 0.1
1850 5673 0.13
1851 5462 0.39
1852 3366 0.21
1853 8411 0.43
1854 9261 0.09
1855 4567 0.12
1856 5946 0.2
1857 4222 0.02
1858 9004 0.18
1859 4810 0.28
1860 2473 0.18
1861 6045 0.02
1862 3135 0.21
1863 7465 0.59
1864 6379 0.35
1865 3290 0.27
1866 4067 0.05
1867 4332 0.42
1868 1006 0.02
1869 6033 0.5
1870 7430 0.11
1871 4567 0.23
1872 8366 0.25
1873 1792 0.19
1874 4810 0.52
1875 1500 0.42
1876 3602 0.21
1877 763 0.02
1878 9252 0.13
1879 2318 0.36
1880 4408 0.26
1881 9136 0.15
1882 7413 0.15
1883 8651 0.23
1884 6589 0.32
1885 1927 0.02
1886 9382 0.36
1887 3497 0.03
1888 3842 0
1889 5008 0.19
1890 2962 0
1891 9439 0.18
1892 8513 0.74
1893 5784 0
1894 8959 0.23
1895 886 0.17
1896 8277 0.13
1897 2379 0.17
1898 2382 0.43
1899 1958 0.17
1900 4447 0.17
1901 3021 0.22
1902 1872 0.11
1903 7219 0.09
1904 8650 0.23
1905 70 0.2
1906 8179 0.19
1907 837 0.12
1908 9247 0.13
1909 6680 0.05
1910 646 0.13
1911 3576 0.28
1912 556 0.21
1913 6777 0.14
1914 4530 0.38
1915 14 0.02
1916 1014 0.24
1917 419 0.12
1918 2477 0.11
1919 7460 0.38
1920 8184 0.04
1921 1971 0.05
1922 5283 0.09
1923 4530 0.38
1924 5662 0.17
1925 484 0.2
1926 3496 0.1
1927 2590 0.1
1928 1897 0.24
1929 409 1.1
1930 8234 0.23
1931 9801 0.65
1932 6227 0.1
1933 9017 0.02
1934 9771 0.23
1935 3304 0.03
1936 4344 0.13
1937 8536 0.12
1938 9212 0.11
1939 9429 0.18
1940 254 0.14
1941 4983 0.16
1942 3964 0.09
1943 8964 0.03
1944 875 0.03
1945 2315 0.12
1946 831 0.06
1947 7548 0
1948 3307 0.28
1949 9220 0.32
1950 1439 0.04
1951 4224 0.24
1952 5247 0.22
1953 921 0.37
1954 1798 0.1
1955 7697 0.08
1956 9524 0.5
1957 5577 0.23
1958 5874 0.2
1959 9029 0.01
1960 8846 0.16
1961 2429 0.08
1962 2481 0.15
1963 5009 0.16
1964 3996 0.13
1965 6172 0.15
1966 6144 0.26
1967 2570 0.09
1968 577 0.36
1969 8362 0.31
1970 3784 0.47
1971 7177 0.1
1972 4975 0.08
1973 4479 0.47
1974 4900 0.46
1975 5239 0.32
1976 8848 0.02
1977 5412 0.23
1978 7719 0.34
1979 9168 0.36
1980 8246 0.32
1981 2457 0.46
1982 5619 0.13
1983 6646 0.51
1984 9292 0.46
1985 105 0.32
1986 5338 0.02
1987 5566 0.24
1988 9142 0.14
1989 2983 0.32
1990 7473 0.16
1991 4239 0.14
1992 9811 0.17
1993 2175 0.11
1994 9534 0.29
1995 6153 0.32
1996 3891 0.23
1997 4342 0.09
1998 9763 0
1999 7751 0.19
2000 1034 0.11
2001 8891 0.32
2002 1316 0.21
2003 8860 0.11
2004 3126 0.22
2005 3614 0.05
2006 5231 0.02
2007 5287 0.21
2008 6399 0.31
2009 1267 0.32
2010 4397 0.09
2011 3352 0.21
2012 5519 0.4
2013 5932 0.09
2014 8991 0.08
2015 7866 0.08
2016 9110 0.5
2017 6780 0
2018 218 0.15
2019 8079 0.02
2020 1258 0.2
2021 3152 0.67
2022 2449 0.01
2023 6225 0.58
2024 7234 0.39
2025 9610 0.38
2026 6821 0.25
2027 6495 0.45
2028 7029 0.05
2029 6266 0.45
2030 8240 0.15
2031 964 0.13
2032 9600 0.2
2033 8654 0.11
2034 9312 0.12
2035 9154 0.34
2036 2383 0.17
2037 2757 0.21
2038 5180 0.39
2039 6458 0.23
2040 5733 0.02
2041 4927 0.21
2042 8999 0.1
2043 1720 0.26
2044 2196 0.05
2045 8640 0.29
2046 2223 0.67
2047 8070 0.16
2048 1130 0.16
2049 6499 0.04
2050 2902 0.3
2051 4920 0.12
2052 5026 0.18
2053 3730 0.17
2054 9105 0.49
2055 5114 0.1
2056 2637 0.63
2057 127 0.25
2058 9019 0.17
2059 6732 0.46
2060 8532 0.13
2061 5701 0.01
2062 1378 0.08
2063 5504 0.15
2064 2468 0.09
2065 459 0.02
2066 2818 0.06
2067 2135 0.29
2068 3437 0.13
2069 191 0.43
2070 8138 0.13
2071 1742 0.3
2072 3765 0.06
2073 3398 0.04
2074 8067 0.16
2075 2055 0.11
2076 8997 0.22
2077 2097 0.05
2078 6013 0.19
2079 6288 0
2080 3916 0.36
2081 5477 0.15
2082 7508 0.11
2083 1232 0.57
2084 3896 0.2
2085 854 0.08
2086 8190 0.39
2087 6306 0.46
2088 7370 0.47
2089 371 0.19
2090 2509 0.3
2091 5190 0.22
2092 705 0.11
2093 5997 0.19
2094 1806 0.19
2095 6746 0.02
2096 1447 0.83
2097 7594 0.03
2098 9263 0.41
2099 2005 0.06
2100 6006 0.27
2101 8884 0.28
2102 6717 0.43
2103 578 0.12
2104 9817 0.1
2105 5130 0.18
2106 5130 0.03
2107 1801 0.19
2108 5956 0.03
2109 2858 0.18
2110 3423 0.06
2111 4406 0.57
2112 6194 0.41
2113 4258 0.54
2114 9186 0.35
2115 9647 0.4
2116 7178 0.17
2117 3378 0.17
2118 9521 0.51
2119 917 0.04
2120 9434 0.04
2121 6510 0.2
2122 2531 0.03
2123 9908 0.17
2124 248 0.2
2125 225 0.2
2126 6761 0.01
2127 8134 0.04
2128 8282 0.01
2129 1725 0.22
2130 413 0.19
2131 806 0.16
2132 4727 0.23
2133 7277 0.11
2134 2110 0.14
2135 4280 0.03
2136 71 0.21
2137 1886 0.27
2138 3666 0.21
2139 3521 0.39
2140 8339 0.15
2141 6458 0.08
2142 488 0.13
2143 1724 0.1
2144 2570 0.34
2145 9649 0.16
2146 9237 0.07
2147 1512 0.32
2148 9211 0.11
2149 2599 0.15
2150 5446 0.02
2151 494 0.16
2152 6090 0.07
2153 394 0.6
2154 8413 0.16
2155 1146 0.11
2156 7720 0.16
2157 2529 0.51
2158 2679 0.2
2159 8640 0.18
2160 623 0.05
2161 6214 0.23
2162 2530 0.13
2163 873 0.05
2164 2448 0.03
2165 968 0.07
2166 9973 0.09
2167 1321 0.12
2168 452 0.13
2169 9142 0.12
2170 9260 0.77
2171 5059 0.23
2172 2827 0.12
2173 652 0.12
2174 2297 0.03
2175 8778 0.22
2176 3556 0.06
2177 8773 0.39
2178 7785 0.52
2179 1619 0.01
2180 7336 0.15
2181 6388 0.1
2182 2257 0.26
2183 5324 0.01
2184 7185 0.66
2185 9231 0.38
2186 3846 0.2
2187 9314 0.47
2188 6291 0.12
2189 2077 0.06
2190 3078 0
2191 1121 0.05
2192 5309 0.17
2193 4683 0.23
2194 8207 0.3
2195 8278 0.09
2196 2109 0.13
2197 8801 0.01
2198 6563 0.16
2199 7354 0.02
2200 2326 0.17
2201 7423 0.16
2202 2381 0.34
2203 3752 0.24
2204 6806 0.16
2205 4574 0.06
2206 654 0.07
2207 3311 0.31
2208 2801 0.36
2209 4955 0.06
2210 9737 0.04
2211 2738 0.02
2212 2802 0.06
2213 6683 0.23
2214 1453 0.67
2215 5410 0.06
2216 5053 0.24
2217 8415 0.37
2218 3251 0.21
2219 5216 0.06
2220 1052 0.12
2221 1808 0.4
2222 7612 0.23
2223 350 0.13
2224 3954 0.17
2225 6800 0.09
2226 7246 0.26
2227 5341 0.84
2228 8409 0.3
2229 3623 0.18
2230 7891 0.04
2231 828 0.43
2232 6898 0.41
2233 8908 0.38
2234 3464 0.09
2235 9494 0.01
2236 9169 0.04
2237 1284 0.19
2238 5982 0.01
2239 3556 0.4
2240 2446 0.09
2241 658 0.23
2242 4846 0.26
2243 35 0.51
2244 3477 0.01
2245 5607 0.08
2246 2032 0.2
2247 8399 0.14
2248 9441 0.08
2249 7111 0.04
2250 1564 0.01
2251 4986 0.2
2252 2765 0.15
2253 3383 0.58
2254 9917 0.43
2255 3897 0.1
2256 3550 0.22
2257 500 0.22
2258 7827 0.03
2259 6498 0.01
2260 9696 0.19
2261 3162 0.59
2262 4434 0.18
2263 5290 0.23
2264 3840 0.09
2265 5644 0.08
2266 8095 0.45
2267 9643 0.23
2268 3677 0.04
2269 5578 0.21
2270 1896 0.34
2271 8968 0.13
2272 9669 0.41
2273 6843 0.06
2274 5344 0.03
2275 9601 0.28
2276 3160 0.53
2277 1436 0.23
2278 8622 0.1
2279 8568 0.06
2280 7637 0.16
2281 1691 0.3
2282 2905 0.26
2283 924 0.35
2284 7370 0.24
2285 1700 0.05
2286 6023 0.19
2287 3727 0.31
2288 942 0.24
2289 5142 0.37
2290 8938 0.33
2291 3200 0.14
2292 9298 0.27
2293 9573 0.45
2294 5453 0.07
2295 1297 0.11
2296 7562 0.31
2297 8351 0.25
2298 7805 0.15
2299 756 0.31
2300 662 0.47
2301 8568 0.02
2302 5032 0.58
2303 8164 0.08
2304 7440 0.04
2305 4950 0.26
2306 6542 0.04
2307 5569 0.01
2308 2369 0.2
2309 5149 0.18
2310 795 0.08
2311 8898 0.19
2312 5372 0.13
2313 9507 0.88
2314 7759 0.08
2315 7049 0
2316 3960 0.09
2317 7087 0.36
2318 5110 0.07
2319 8138 0.01
2320 4276 0.09
2321 1120 0.15
2322 9938 0.15
2323 9401 0.41
2324 1073 0.17
2325 2941 0.02
2326 4796 0.02
2327 7625 0.03
2328 5493 0.61
2329 8207 0.18
2330 6866 0.24
2331 2165 0.3
2332 5479 0.29
2333 7528 0.04
2334 5074 0.5
2335 2174 0.14
2336 8093 0.16
2337 6159 0.16
2338 8290 0.83
2339 1549 0.53
2340 988 0.68
2341 1836 0.47
2342 4822 0.44
2343 119 0.19
2344 2256 0.15
2345 5487 0.05
2346 1513 0.03
2347 1804 0.09
2348 4278 0.02
2349 3097 0.1
2350 6783 0.11
2351 5861 0.29
2352 6936 0.09
2353 2058 0.02
2354 5604 0.29
2355 8240 0.18
2356 7440 0.18
2357 9565 0.44
2358 6316 0.63
2359 4584 0.23
2360 8348 0.54
2361 1482 0.07
2362 265 0.23
2363 2788 0.03
2364 1165 0.17
2365 3898 0.17
2366 1584 0.16
2367 9630 0.3
2368 4714 0.07
2369 2813 0.03
2370 7098 0.11
2371 8162 0.16
2372 8042 0.08
2373 6199 0.48
2374 7843 0.28
2375 2944 0.26
2376 3774 0.69
2377 4905 0.27
2378 3750 0.25
2379 8458 0.18
2380 9142 0.03
2381 8996 0.17
2382 7097 0.02
2383 5595 0.27
2384 5161 0.24
2385 1529 0.32
2386 545 0.03
2387 3191 0.25
2388 2177 0.31
2389 500 0.32
2390 675 0.06
2391 279 0.35
2392 5132 0.21
2393 990 0.2
2394 3038 0.26
2395 2693 0.03
2396 1244 0.07
2397 7609 0
2398 1391 0
2399 9980 0.25
2400 367 0.02
2401 3812 1.24
2402 343 0.32
2403 4233 0.29
2404 6310 0.21
2405 277 0.19
2406 6393 0.01
2407 482 0.28
2408 179 0.21
2409 4693 0.32
2410 8515 0.24
2411 7286 0.44
2412 6085 0.04
2413 5012 0.1
2414 955 0.12
2415 5638 0.17
2416 5917 0.42
2417 3832 0.15
2418 5551 0.16
2419 9570 0.28
2420 7036 0.38
2421 5325 0.18
2422 8127 0.18
2423 2489 0.23
2424 1581 0.04
2425 3785 0.14
2426 3855 0.24
2427 1788 0.36
2428 453 0.04
2429 7024 0
2430 3629 0.44
2431 55 0.02
2432 8614 0.04
2433 3148 0.19
2434 3993 0.06
2435 5178 0.29
2436 6472 0.29
2437 8605 0.46
2438 6486 0.65
2439 3277 0.36
2440 3487 0
2441 6481 0.04
2442 7117 0.47
2443 6414 0.41
2444 2634 0.21
2445 1005 0.02
2446 5706 0.07
2447 8422 0.27
2448 8731 0.21
2449 1063 0.35
2450 432 0.21
2451 5352 0.2
2452 9621 0.07
2453 2308 0.24
2454 4405 0.21
2455 2906 0.25
2456 6167 0.16
2457 531 0.09
2458 6596 0.85
2459 2530 0.62
2460 7621 0.31
2461 6758 0.26
2462 8609 0.2
2463 3864 0.12
2464 3870 0.13
2465 8992 0.13
2466 6373 0.03
2467 7230 0.13
2468 7803 0.14
2469 9483 0.2
2470 751 0.01
2471 3671 0.21
2472 2516 0.24
2473 9041 0.09
2474 6830 0.07
2475 8927 0
2476 7877 0.18
2477 6656 0.24
2478 2877 0.13
2479 3949 0.07
2480 7940 0.18
2481 5669 0
2482 8135 0.18
2483 1684 0.08
2484 226 0.31
2485 9730 0.13
2486 8089 0.53
2487 4749 0.16
2488 6146 0.11
2489 4800 0.2
2490 226 0.5
2491 5510 0.22
2492 2960 0.3
2493 6799 0.34
2494 4634 0.12
2495 5900 0.26
2496 809 0.24
2497 8313 0.06
2498 7547 0.19
2499 7889 0.06
2500 9302 0.22
2501 4055 0.21
2502 4305 0.31
2503 5595 0.17
2504 8715 0.38
2505 5658 0.1
2506 2150 0.01
2507 5795 0.16
2508 1175 0.23
2509 1916 0.18
2510 9404 0.1
2511 8659 0.04
2512 7455 0.08
2513 1846 0.27
2514 4787 0.34
2515 9838 0.81
2516 4833 0.17
2517 3947 0.53
2518 6038 0.23
2519 616 0.85
2520 1035 0.06
2521 6778 0.13
2522 2623 0.23
2523 7815 0.18
2524 4617 0.36
2525 9691 0.16
2526 8868 0.22
2527 9660 0.13
2528 9912 0.26
2529 8553 0.14
2530 1650 0.05
2531 9955 0.02
2532 5673 0.04
2533 6558 0.08
2534 1876 0.58
2535 5009 0.06
2536 5856 0.26
2537 3307 0.18
2538 1832 0.12
2539 578 0.13
2540 8513 0.05
2541 8712 0.19
2542 3337 0.05
2543 2237 0.26
2544 5435 0.01
2545 7745 0.13
2546 8424 0.3
2547 915 0.06
2548 6672 0.38
2549 3427 0.09
2550 886 0.08
2551 1220 0.18
2552 9141 0.25
2553 3493 0.29
2554 2144 0.08
2555 2235 0.11
2556 842 0.06
2557 2173 0.64
2558 7718 0.3
2559 4269 0.56
2560 8200 0.03
2561 7435 0.58
2562 6026 0.32
2563 713 0.81
2564 6275 0.67
2565 8312 0.04
2566 410 0.17
2567 601 0.59
2568 4883 0.17
2569 455 0.27
2570 1494 0.43
2571 8910 0.18
2572 3844 0.25
2573 8468 0.07
2574 699 0.19
2575 8409 0.64
2576 3984 0.21
2577 5905 0.09
2578 1448 0.16
2579 936 0.53
2580 4537 0.22
2581 5444 0.23
2582 5966 0.28
2583 2383 0.35
2584 7598 0.07
2585 4885 0.07
2586 5865 0.06
2587 4626 0.23
2588 8463 0.34
2589 9218 0.38
2590 3017 0.08
2591 2048 0.31
2592 1840 0.1
2593 4775 0.67
2594 1156 0.38
2595 9989 0.18
2596 2160 0.2
2597 4728 0.6
2598 4787 0.01
2599 8127 0.02
2600 806 0.35
2601 2121 0.02
2602 1511 0.03
2603 9524 0.26
2604 1169 0.45
2605 7663 0.13
2606 2700 0.4
2607 6089 0.19
2608 5607 0.09
2609 7017 0.26
2610 5856 0.5
2611 103 0.03
2612 5043 0.51
2613 5915 0.2
2614 4337 0.44
2615 4700 0.15
2616 162 0.11
2617 8132 0.2
2618 7138 0.23
2619 5532 0.69
2620 5985 0.35
2621 8811 0.32
2622 2477 0
2623 6747 0.04
2624 2542 0.09
2625 9706 0.04
2626 8398 0.19
2627 91 0.25
2628 5583 0.07
2629 7286 0.38
2630 9590 0.11
2631 3088 0.14
2632 1281 0.3
2633 4318 0.81
2634 4840 0.19
2635 176 0.33
2636 1312 0.24
2637 6567 0.34
2638 9774 0.1
2639 5245 0.56
2640 1696 0.03
2641 2839 0.17
2642 4473 0.11
2643 2251 0.19
2644 3105 0.05
2645 1284 0.23
2646 945 0.31
2647 2005 0.28
2648 132 0.11
2649 9569 0.32
2650 8477 0.35
2651 3207 0.18
2652 3875 0.25
2653 1703 0.07
2654 4557 0.14
2655 7576 0.13
2656 3 0.03
2657 5677 0.14
2658 8573 0.29
2659 3264 0.08
2660 3248 0.28
2661 4275 0.19
2662 224 0.29
2663 6521 0.31
2664 3731 0.11
2665 7876 0.05
2666 2130 0.14
2667 347 0.13
2668 8559 0.34
2669 1872 0.07
2670 7055 0.23
2671 1335 0.12
2672 4762 0.13
2673 2457 0.03
2674 4479 0.18
2675 4983 0.43
2676 959 0.07
2677 8819 0.16
2678 3070 0.22
2679 6078 0.35
2680 1051 0.2
2681 3011 0.23
2682 8260 0.15
2683 292 0.39
2684 9203 0.25
2685 4334 0.29
2686 541 0.38
2687 2352 0.05
2688 888 0.51
2689 1723 0.03
2690 8264 0.19
2691 5619 0.13
2692 6304 0.34
2693 7446 0.13
2694 3188 0.25
2695 8685 0.17
2696 4103 0.23
2697 2987 0.04
2698 923 0.14
2699 1448 0.58
2700 741 0.23
2701 1945 0.45
2702 9360 0.11
2703 7140 0.15
2704 3405 0.4
2705 9460 0.01
2706 2703 0.16
2707 542 0.13
2708 7625 0.22
2709 6692 0.05
2710 8466 0.04
2711 8115 0.21
2712 7456 0.14
2713 4516 0.27
2714 3254 0.13
2715 1127 0.46
2716 3397 0.23
2717 1280 0.09
2718 4564 0.03
2719 5339 0.17
2720 8673 0.28
2721 7825 0.18
2722 651 0.09
2723 4471 0.28
2724 9477 0.43
2725 5789 0.19
2726 470 0.2
2727 3037 0.19
2728 6256 0.02
2729 7629 0.05
2730 4780 0.18
2731 3362 0.22
2732 2366 0.17
2733 5983 0.17
2734 3264 0.18
2735 6936 0.03
2736 7637 0.09
2737 106 0.33
2738 7845 0.21
2739 8882 0.33
2740 3228 0.64
2741 8377 0.03
2742 8985 0.38
2743 2142 0.25
2744 8213 0.03
2745 7566 0.04
2746 4324 0.47
2747 3017 0.02
2748 2506 0.36
2749 7195 0.43
2750 3689 0.2
2751 5355 0.32
2752 8739 0.26
2753 134 0.05
2754 8724 0.46
2755 1774 0.43
2756 9126 0.34
2757 3227 0.15
2758 7693 0.2
2759 2687 0.12
2760 7224 0.1
2761 347 0.19
2762 2820 0.2
2763 4485 0.17
2764 3574 0.18
2765 1052 0.05
2766 8979 0.02
2767 2347 0.36
2768 197 0.33
2769 9689 0.34
2770 1540 0.14
2771 4193 0.13
2772 7829 0.54
2773 6667 0.07
2774 5032 0.07
2775 8478 0.12
2776 9901 0.25
2777 6457 0.58
2778 2861 0.04
2779 887 0.33
2780 8197 0.04
2781 5324 0.33
2782 69 0.07
2783 372 0.01
2784 3356 0.32
2785 8657 0.07
2786 5214 0.16
2787 4399 0.04
2788 1969 0.05
2789 9620 0.11
2790 9024 0.03
2791 2315 0.23
2792 204 0.07
2793 621 0.14
2794 8993 0.12
2795 527 0.13
2796 3484 0.28
2797 3304 0.16
2798 1533 0.3
2799 2906 0.27
2800 3993 0.22
2801 7981 0.12
2802 5468 0.06
2803 1367 0.18
2804 7976 0.52
2805 683 0.17
2806 4910 0.41
2807 5005 0.54
2808 438 0.12
2809 1187 0.42
2810 5415 0.03
2811 1755 0.09
2812 2979 0.19
2813 1117 0.02
2814 6199 0.18
2815 1610 0.26
2816 8103 0.26
2817 9763 0.29
2818 1107 0.18
2819 5746 0.38
2820 3291 0.06
2821 7586 0.07
2822 5185 0.08
2823 1373 0.29
2824 8229 0.67
2825 5174 0.17
2826 5476 0.27
2827 6502 0.4
2828 5547 0.02
2829 3278 0.05
2830 8126 0.45
2831 1514 0.06
2832 9970 0.08
2833 7653 0.24
2834 1631 0.32
2835 3069 0.3
2836 9222 0.46
2837 300 0.13
2838 747 0.38
2839 5548 0.41
2840 96 0.45
2841 9279 0.72
2842 2855 0.3
2843 8569 0.06
2844 7598 0.08
2845 4569 0.1
2846 7602 0.27
2847 8201 0.11
2848 9887 0.27
2849 3041 0.31
2850 1478 0.05
2851 5939 0.03
2852 5732 0.41
2853 5234 0.48
2854 3007 0.02
2855 658 0.05
2856 8632 0.22
2857 2364 0.1
2858 8872 0.11
2859 8409 0.12
2860 4249 0.11
2861 4276 0.23
2862 4891 0.08
2863 598 0.33
2864 4649 0.56
2865 2294 0.2
2866 5308 0.22
2867 7744 0.05
2868 4491 0.44
2869 1594 0.28
2870 8987 0.41
2871 9073 0.7
2872 138 0.63
2873 5080 0.25
2874 4485 0.14
2875 3633 0.67
2876 952 0.18
2877 1638 0.08
2878 249 1.01
2879 6490 0.17
2880 3555 0.09
2881 4011 0.45
2882 7703 0.17
2883 1923 0.28
2884 3805 0.19
2885 779 0.07
2886 7689 0.17
2887 193 0
2888 1296 0.29
2889 2451 0.01
2890 4409 0.21
2891 4076 0.29
2892 1889 0.02
2893 5665 0.21
2894 6050 0.05
2895 806 0.36
2896 3265 0.25
2897 4843 0.38
2898 7265 0.81
2899 9356 0.53
2900 4085 0.34
2901 2687 0.15
2902 1497 0.03
2903 9303 0.16
2904 2704 0.13
2905 8234 0.32
2906 9523 0.24
2907 2180 0.13
2908 9578 0.07
2909 523 0.13
2910 6753 0.21
2911 2497 0.3
2912 7893 0.07
2913 7922 0.24
2914 4971 0.9
2915 1900 0.39
2916 4409 0.57
2917 3237 0.22
2918 1249 0.46
2919 873 0.29
2920 6366 0.23
2921 8763 0.03
2922 3406 0.08
2923 5656 0.13
2924 3256 0.02
2925 4683 0.33
2926 1446 0.23
2927 5254 0.66
2928 1527 0.17
2929 4402 0.19
2930 4682 0.01
2931 5905 0.38
2932 9062 0.06
2933 6794 0.17
2934 5075 0.28
2935 7093 0.34
2936 9914 0.16
2937 4850 0.11
