total cost: 22105.7000000009
26504 42659 0.13
26505 84940 0.15
26506 48915 0.12
26507 16181 0.6
26508 41604 0.18
26509 28696 0.46
26510 14709 0.08
26511 4727 0.58
26512 69747 0.78
26513 80115 0.19
26514 97316 0
26515 8067 0.2
26516 2973 0.3
26517 13097 0.4
26518 86733 0.38
26519 84183 0.01
26520 16187 0.24
26521 44958 0.01
26522 39923 0.06
26523 56243 0.12
26524 18286 0.86
26525 47022 0.02
26526 41258 0.11
26527 84540 0.57
26528 64257 0.05
26529 15699 0.32
26530 24425 0.01
26531 13635 0.17
26532 36327 0.27
26533 48192 0.2
26534 40303 0.25
26535 82443 0.21
26536 33931 0.06
26537 69051 0.05
26538 70597 0.05
26539 67542 0.24
26540 78996 0.04
26541 91722 0.22
26542 12612 0.51
26543 66269 0.37
26544 3481 0.14
26545 42377 0.11
26546 56176 0.15
26547 43384 0.03
26548 82790 0.09
26549 57948 0.23
26550 62829 0.25
26551 46230 0.42
26552 65747 0.23
26553 20827 0.16
26554 69248 0.06
26555 59250 0.07
26556 16814 0.83
26557 63734 0.04
26558 22956 0.28
26559 12196 0.26
26560 44443 0.18
26561 83739 0.48
26562 85037 0.14
26563 81758 0.09
26564 18650 0
26565 11879 0.17
26566 33460 0.41
26567 39906 0.48
26568 66240 0.05
26569 78255 0.11
26570 34297 0.48
26571 86469 0.16
26572 15105 0.04
26573 96840 0.14
26574 6379 0.33
26575 61114 0.53
26576 93516 0.29
26577 34565 0.08
26578 44650 0.02
26579 37770 0.24
26580 28264 0.06
26581 8283 0.29
26582 45305 0.55
26583 56183 0.42
26584 7901 0.25
26585 59870 0.19
26586 77243 0.28
26587 98047 0.17
26588 33306 0.01
26589 2692 0.35
26590 58183 0.27
26591 21321 0.24
26592 12054 0.89
26593 1075 0.04
26594 17447 0.3
26595 57367 0.5
26596 11852 0.28
26597 15769 0.28
26598 69437 0.13
26599 81223 0.15
26600 54371 0.09
26601 92148 0.21
26602 6453 0.04
26603 24673 0.34
26604 64779 0.32
26605 56558 0.17
26606 12361 0.53
26607 94718 0.19
26608 57966 0.09
26609 16552 0.02
26610 78060 0.13
26611 35741 0.23
26612 30281 0.59
26613 99798 0.23
26614 48169 0.11
26615 28690 0.03
26616 87642 0.17
26617 60262 0.5
26618 4242 0.46
26619 76526 0.33
26620 6855 0.23
26621 69331 0.01
26622 82326 0.4
26623 78573 0.07
26624 4348 0.26
26625 45048 0.07
26626 20813 0.07
26627 97093 0.69
26628 41885 0.11
26629 39023 0.37
26630 15282 0.1
26631 94974 0.14
26632 57337 0.12
26633 59966 0.14
26634 41763 0.17
26635 38053 0.16
26636 96819 0.04
26637 39251 0.1
26638 36011 0.37
26639 83381 0.02
26640 31334 0.07
26641 22969 0.05
26642 26730 0.08
26643 15196 0.18
26644 40746 0.18
26645 6351 0.27
26646 71176 0.32
26647 99606 0.23
26648 90582 0.67
26649 25162 0.08
26650 9563 0.01
26651 96218 0.14
26652 55967 0.1
26653 46458 0.17
26654 18513 0.5
26655 45033 0.27
26656 9 0.28
26657 66470 0.02
26658 96651 0.06
26659 67590 0.07
26660 50476 0.23
26661 82790 0.03
26662 56338 0.07
26663 12158 0.09
26664 45236 0.15
26665 19938 0
26666 77360 0.35
26667 91364 0.02
26668 88813 0.14
26669 96499 0.02
26670 73490 0.24
26671 41678 0.19
26672 95307 0.45
26673 53653 0.02
26674 21527 0.19
26675 67936 0.01
26676 91156 0.23
26677 40335 0.06
26678 96462 0.08
26679 52728 0.35
26680 87355 0.22
26681 88819 0.37
26682 88586 0.19
26683 13817 0.13
26684 64303 0.13
26685 19629 0.36
26686 27770 0.15
26687 2023 0.48
26688 86929 0.06
26689 32276 0.29
26690 16146 0.01
26691 76375 0.21
26692 75164 0.02
26693 76641 0.3
26694 84853 0.24
26695 42632 0.04
26696 8310 0.63
26697 81630 0.02
26698 56166 0.32
26699 24741 0.16
26700 73504 0.37
26701 8848 0.34
26702 89696 0.61
26703 70133 0.63
26704 33091 0.23
26705 49976 0.02
26706 33033 0.09
26707 63821 0.3
26708 53128 0.13
26709 74782 0.01
26710 37181 0
26711 50257 0.44
26712 55112 0.15
26713 33821 0.09
26714 37662 0.48
26715 26723 0.37
26716 94425 0.01
26717 36389 0.1
26718 89076 1.43
26719 99758 0.04
26720 63939 0.46
26721 14927 0.45
26722 7266 0.04
26723 81926 0.07
26724 62275 0.09
26725 2757 0.18
26726 42235 0.1
26727 24322 0.25
26728 9833 0.03
26729 83953 0.3
26730 48054 0.02
26731 95803 0.5
26732 76309 0.04
26733 16445 0.09
26734 54010 0.29
26735 25468 0.18
26736 38640 0.19
26737 29450 0.06
26738 58971 0.21
26739 44465 0.23
26740 17966 0.09
26741 34788 0.1
26742 61508 1.07
26743 67497 0.32
26744 35130 0.6
26745 38293 0.06
26746 54422 0.02
26747 54405 0.07
26748 28621 0.3
26749 80833 0.08
26750 32844 0.04
26751 94229 0.37
26752 97617 0.18
26753 16233 0.16
26754 6518 0.05
26755 71351 0.18
26756 92131 0.27
26757 85327 0.14
26758 84504 0.05
26759 11468 0.17
26760 39460 0.24
26761 58258 0.53
26762 72730 0.16
26763 5994 0.11
26764 56705 0.02
26765 37662 0.13
26766 3949 0.05
26767 15435 0.1
26768 67577 0.27
26769 57645 0.25
26770 8899 0.08
26771 45113 0.16
26772 14739 0.18
26773 91808 0.55
26774 20498 0.11
26775 97949 0.32
26776 2889 0.07
26777 56636 0.08
26778 44251 0.11
26779 60611 0.22
26780 46529 0.14
26781 86107 0.18
26782 55903 0.37
26783 79057 0.34
26784 37539 0.12
26785 35693 0.38
26786 92769 0.2
26787 15904 0.6
26788 26343 0.17
26789 20966 0.25
26790 58216 0.03
26791 26131 0.07
26792 21333 0.46
26793 12342 0.34
26794 89180 0.22
26795 87990 0.24
26796 67850 0.24
26797 30447 0.25
26798 94301 0.07
26799 63440 0.26
26800 54757 0.2
26801 83991 0.15
26802 12424 0.05
26803 64996 0.32
26804 56128 0.14
26805 18250 0.47
26806 89903 0.26
26807 76594 0.31
26808 81347 0.24
26809 52979 0.19
26810 23981 0.12
26811 6957 0.13
26812 88824 0.31
26813 13374 0.04
26814 81865 0.17
26815 19593 0.15
26816 90302 0.01
26817 71107 0.17
26818 97352 0.14
26819 82039 0.13
26820 47679 0.08
26821 9916 0.2
26822 26712 0.38
26823 60935 0.07
26824 98360 0.12
26825 65914 0.1
26826 97836 0.13
26827 12240 0.02
26828 73189 0.11
26829 21892 0.13
26830 22086 0.11
26831 26496 0.15
26832 95027 0.2
26833 81215 0.35
26834 28805 0.29
26835 41564 0.08
26836 48436 0.18
26837 7230 0.58
26838 35528 0.08
26839 36317 0.04
26840 62730 0.05
26841 10401 0.32
26842 17308 0.13
26843 53264 0.16
26844 3741 0.26
26845 40573 0.23
26846 52981 0.09
26847 74383 0.06
26848 72736 0.09
26849 70451 0.26
26850 19415 0.12
26851 44180 0.16
26852 2434 0.6
26853 16451 0.73
26854 24224 0.1
26855 52018 0.44
26856 58669 0.13
26857 47370 0.65
26858 50904 0.27
26859 27974 0.03
26860 75921 0.4
26861 73008 0.19
26862 67731 0
26863 64480 0.11
26864 8973 0.18
26865 70686 0.16
26866 17524 0.08
26867 37930 0.24
26868 61084 0
26869 43385 0.4
26870 95562 0.51
26871 83899 0.26
26872 87984 0.2
26873 53835 0.03
26874 40572 0.04
26875 37884 0.18
26876 9902 0.23
26877 70401 0.03
26878 47957 0.21
26879 90844 0.49
26880 65972 0.1
26881 41519 0.22
26882 79939 0.22
26883 83889 0.11
26884 67032 0.19
26885 72268 0.42
26886 21790 0.07
26887 17343 0.1
26888 19489 0.09
26889 11990 0.56
26890 23118 0.14
26891 3866 0.39
26892 95609 0.13
26893 27615 0.61
26894 4450 0.26
26895 64421 0.34
26896 48136 0.22
26897 94377 0.12
26898 95778 0.05
26899 5415 0.29
26900 32171 0.02
26901 32664 0.13
26902 5975 0.14
26903 53322 0.37
26904 79492 0.16
26905 99689 0.08
26906 45497 0.35
26907 35780 0.18
26908 88232 0.7
26909 76912 0.05
26910 93839 0.27
26911 31094 0.06
26912 11122 0.03
26913 9759 0.01
26914 90251 0.05
26915 64270 0.03
26916 6340 0.04
26917 18929 0.24
26918 96189 0.24
26919 62221 0.2
26920 9326 0.5
26921 3723 0.53
26922 56385 0
26923 66942 0.04
26924 11176 0.03
26925 82917 0.25
26926 59416 0.06
26927 45531 0.11
26928 94126 0.27
26929 9611 0.73
26930 60295 0.32
26931 81590 0.56
26932 64840 0.31
26933 4194 0.19
26934 81192 0.03
26935 99470 0.12
26936 41827 0.08
26937 60985 0.69
26938 32153 0.08
26939 66728 0.05
26940 83089 0.07
26941 58356 0.17
26942 43077 0.09
26943 86163 0.26
26944 98628 0.24
26945 50164 0.46
26946 59605 0.35
26947 34376 0.14
26948 84474 0.37
26949 4898 0.17
26950 19168 0.01
26951 45349 0.27
26952 39115 0.32
26953 1649 0.24
26954 37367 0.43
26955 33535 0.06
26956 24111 0.01
26957 45901 0.15
26958 37237 0.39
26959 761 0.3
26960 34475 0.06
26961 16472 0.25
26962 31974 0.06
26963 21900 0.04
26964 47361 0.29
26965 5818 0.19
26966 86049 0.15
26967 28177 0.89
26968 25282 0.31
26969 54278 0.06
26970 26220 0.11
26971 80476 0.15
26972 83627 0.32
26973 87823 0.2
26974 48109 0.4
26975 71560 0.21
26976 87724 0.37
26977 62138 0.16
26978 94541 0.08
26979 85257 0.23
26980 3843 0.13
26981 16525 0.07
26982 49540 0.13
26983 8367 0.01
26984 54542 0.15
26985 54273 0.16
26986 38721 0.03
26987 47744 0.27
26988 40358 0.33
26989 38837 0.17
26990 79322 0.21
26991 5036 0.8
26992 69862 0.28
26993 79390 0.09
26994 8303 0.3
26995 17558 0.41
26996 8447 0.05
26997 361 0.54
26998 99412 0.03
26999 53462 0.15
27000 38864 0.78
27001 86935 0.68
27002 87210 0.03
27003 59709 0.1
27004 98737 0.01
27005 92563 0.06
27006 84939 0.2
27007 5720 0.05
27008 92255 0.84
27009 80010 0.24
27010 17947 0
27011 15963 0.25
27012 6724 0.26
27013 68390 0.38
27014 84081 0
27015 38106 0.01
27016 37993 0.14
27017 90483 0.08
27018 68036 0.36
27019 97379 0.33
27020 67918 0.19
27021 79007 0.18
27022 49289 0.42
27023 32905 0.22
27024 99475 0.28
27025 16010 0.18
27026 74495 0.37
27027 56241 0.17
27028 82760 0.13
27029 94644 0.25
27030 81167 0.4
27031 11251 0.36
27032 72241 0.27
27033 21030 0.07
27034 1646 0.12
27035 84657 0.18
27036 58350 0.07
27037 58679 0.87
27038 90881 0.11
27039 70900 0.36
27040 27646 0.09
27041 21356 0.5
27042 11528 0.21
27043 62713 0.24
27044 85971 0.27
27045 30830 0.17
27046 8488 0.03
27047 92551 0.05
27048 50545 0.06
27049 465 0.12
27050 10914 0.22
27051 18705 0.32
27052 21148 0.62
27053 64343 0.23
27054 3223 0.24
27055 59497 0.18
27056 38968 0.12
27057 3725 0.3
27058 9437 0.14
27059 48399 0.24
27060 22595 0.29
27061 7927 0.05
27062 43722 0.05
27063 79766 0.03
27064 43283 0.59
27065 54063 0.34
27066 51779 0.1
27067 63931 0.11
27068 27973 0.16
27069 45349 0.03
27070 1632 0.5
27071 67791 0.1
27072 28145 0.01
27073 98067 0.33
27074 87520 0.18
27075 74827 0.21
27076 14568 0.3
27077 94667 0.16
27078 87525 0.28
27079 36096 0.02
27080 49323 0.26
27081 49612 0.4
27082 31698 0.13
27083 44874 0.21
27084 68240 0.15
27085 87020 0.65
27086 2493 0.13
27087 15902 0.11
27088 17262 0.24
27089 29055 0.02
27090 22137 0.4
27091 58652 0.08
27092 54371 0.25
27093 69008 0.19
27094 10333 0.14
27095 79097 0.18
27096 37055 0.12
27097 19181 0.78
27098 22248 0.3
27099 77512 0.1
27100 8483 0.37
27101 84520 0.27
27102 64746 0.32
27103 99521 0.4
27104 30153 0.53
27105 30867 0.19
27106 72002 0.29
27107 90062 0.13
27108 86440 0.22
27109 11473 0.1
27110 72763 0.41
27111 22739 0.04
27112 66102 0.13
27113 98618 0.2
27114 77588 1.09
27115 39541 0.22
27116 79754 0.4
27117 30151 0.3
27118 57180 0.06
27119 49429 0.11
27120 70758 0.09
27121 25449 0.25
27122 70434 0.4
27123 15011 0.68
27124 35990 0.1
27125 60303 0.34
27126 16144 0.13
27127 45312 0.35
27128 78078 0.11
27129 97373 0.1
27130 69698 0.11
27131 34218 0.07
27132 4317 0.31
27133 37976 0.42
27134 42040 0.01
27135 20295 0.26
27136 78022 0.36
27137 63714 0.08
27138 94848 0.16
27139 32731 0.05
27140 19168 0.29
27141 19358 0.03
27142 43363 0.13
27143 91233 0.17
27144 72295 0.14
27145 60591 0.25
27146 61803 0.59
27147 87098 0.21
27148 89719 0.17
27149 76737 0.01
27150 5443 0.08
27151 52165 0.09
27152 46575 0.05
27153 5168 0.17
27154 36817 0.18
27155 97549 0.01
27156 4543 0.36
27157 16822 0.05
27158 72246 0.34
27159 74427 0.11
27160 28134 0.39
27161 2313 0.11
27162 12719 0.33
27163 32736 0.01
27164 41275 0.07
27165 97225 0.07
27166 530 0.12
27167 28974 0.01
27168 20755 0.06
27169 76129 0.28
27170 3211 0.39
27171 48497 0.1
27172 37733 0.05
27173 83982 0.32
27174 30306 0.08
27175 31862 0.17
27176 90390 0.41
27177 84600 0.01
27178 51780 0.33
27179 90981 0.51
27180 89923 0.24
27181 31985 0.33
27182 52060 0.06
27183 12956 0.11
27184 5193 0.04
27185 46417 0.18
27186 92246 0.06
27187 19253 0.4
27188 69165 0.18
27189 875 0.04
27190 4924 0.05
27191 84512 0.13
27192 83569 0.17
27193 83221 1.06
27194 86288 0
27195 79521 0.16
27196 38455 0.1
27197 26037 0.39
27198 37715 0.24
27199 53893 0.1
27200 40268 0.36
27201 64255 0.14
27202 49991 0.17
27203 26777 0.26
27204 4485 0.04
27205 84467 0.08
27206 35043 0.06
27207 192 0.16
27208 58657 0.21
27209 10539 0.68
27210 63815 0.41
27211 60626 0.12
27212 89094 0.4
27213 53902 0.24
27214 95195 0.26
27215 91894 0.01
27216 71299 0.15
27217 96106 0.08
27218 19192 0.21
27219 79502 0.01
27220 26250 0.85
27221 57745 0.18
27222 72137 0.21
27223 10437 0.13
27224 46250 0.18
27225 28732 0.44
27226 97359 0
27227 68980 0.36
27228 88335 0.2
27229 4799 0.25
27230 56616 0.18
27231 30153 0.32
27232 59559 0.74
27233 60008 0.38
27234 42721 0.26
27235 93980 0.26
27236 91924 0.29
27237 8424 0.16
27238 74460 0.21
27239 82424 0.01
27240 21518 0.33
27241 96432 0.14
27242 44184 0.22
27243 55024 0.41
27244 32505 0.05
27245 34886 0.14
27246 11822 0.34
27247 85162 0.02
27248 36876 0.41
27249 78478 0.16
27250 33032 0.1
27251 79928 0.29
27252 70704 0.43
27253 16298 0.08
27254 99439 0.36
27255 41725 0.18
27256 63767 0.33
27257 94709 0.42
27258 34740 0.26
27259 67763 0.31
27260 22408 0.42
27261 47050 0.35
27262 71525 0.2
27263 32757 0.03
27264 31884 0.01
27265 89327 0.3
27266 14576 0.28
27267 38459 0.21
27268 62651 0.1
27269 41527 0.01
27270 72899 0.09
27271 93673 0.23
27272 2595 0.24
27273 65186 0.62
27274 73494 0.61
27275 10512 0.18
27276 94563 0.36
27277 90128 0.31
27278 26953 0.01
27279 78719 0.56
27280 22443 0.04
27281 11146 0.11
27282 74387 0.25
27283 16015 0.09
27284 69660 0.53
27285 79627 0.11
27286 76399 0.39
27287 69118 0.18
27288 40400 0.13
27289 87558 0.22
27290 43932 0.07
27291 92674 0.21
27292 86637 0.09
27293 77062 0.17
27294 35215 0.03
27295 33883 0.42
27296 69695 0.71
27297 76042 0.5
27298 53960 0.12
27299 78826 0.06
27300 75963 0.21
27301 11266 0.29
27302 58044 0.22
27303 64690 0.33
27304 73669 0.44
27305 80845 0.25
27306 32600 0.2
27307 30372 0.3
27308 5724 0.26
27309 22381 0.04
27310 46983 0.22
27311 99382 0.15
27312 82834 0.27
27313 41946 0.2
27314 91544 0.21
27315 48558 0.48
27316 53992 0.01
27317 70091 0.1
27318 41220 0.01
27319 89779 0.5
27320 95238 0.23
27321 96591 0.04
27322 97351 0.32
27323 22876 0.12
27324 24820 0.12
27325 39024 0.05
27326 94257 0.01
27327 66606 0.24
27328 47152 0.09
27329 47974 0.15
27330 49069 0.05
27331 43390 0.2
27332 57925 0.06
27333 71654 0.2
27334 38177 0.11
27335 63035 0.28
27336 50496 0.11
27337 58519 0.04
27338 18634 0.16
27339 47185 0.22
27340 44712 0.33
27341 50610 0.25
27342 30244 0.03
27343 4097 0.14
27344 21663 0.54
27345 1181 0.18
27346 96440 0.07
27347 40786 0.06
27348 48651 0.05
27349 8759 0.4
27350 87423 0.29
27351 21865 0.39
27352 83551 0.48
27353 35270 0.09
27354 16614 0.22
27355 33919 0.06
27356 89112 0.07
27357 78826 0.31
27358 53527 0.71
27359 89018 0.14
27360 60914 0.2
27361 79115 0.18
27362 81994 0.19
27363 34010 0.25
27364 69896 0.02
27365 53133 0.3
27366 62348 0.08
27367 22585 0.06
27368 49533 0.21
27369 65870 0
27370 8911 0.19
27371 55905 0.02
27372 79905 0.23
27373 99831 0.09
27374 70126 0.35
27375 88902 0.04
27376 60430 0.15
27377 82729 0.03
27378 55337 0.24
27379 14549 0.08
27380 3845 0.2
27381 86636 0.02
27382 98302 0.77
27383 10478 0.11
27384 7218 0.13
27385 67309 0.42
27386 33702 0.02
27387 36604 0.11
27388 13938 0.47
27389 54036 0.06
27390 22848 0.08
27391 21778 0.04
27392 75762 0.09
27393 17716 0.88
27394 97195 0.52
27395 37432 0.1
27396 38400 0.15
27397 65543 0.24
27398 96285 0.07
27399 74871 0.26
27400 43766 0.1
27401 43139 0.21
27402 67867 0.45
27403 46225 0.33
27404 26470 0.5
27405 48362 0.42
27406 15480 0.06
27407 1296 0.09
27408 23950 0.2
27409 62575 0.25
27410 89216 0.08
27411 31922 0.59
27412 26734 0.28
27413 8788 0.11
27414 28812 0.28
27415 99421 0.16
27416 47360 0.49
27417 97547 0.27
27418 26665 0.13
27419 91087 0.21
27420 66722 0.18
27421 81742 0.03
27422 89995 0.18
27423 68283 0.11
27424 38691 0.66
27425 47209 0.07
27426 10122 0.17
27427 1925 0.15
27428 14266 0.06
27429 77427 0.16
27430 28995 0.21
27431 81512 0.39
27432 26598 0.03
27433 51696 0.24
27434 54152 0.25
27435 75729 0.18
27436 94712 0.13
27437 28678 0.17
27438 46578 0.32
27439 85796 0.04
27440 8997 0.26
27441 34918 0.32
27442 30650 0.21
27443 92164 0.19
27444 63056 0.13
27445 70065 0.15
27446 25325 0.1
27447 87459 0.18
27448 85082 0.28
27449 55501 0.11
27450 67359 0.03
27451 39818 0.03
27452 85757 0.85
27453 66250 0.12
27454 31381 0.6
27455 82747 0.05
27456 47750 0.27
27457 9113 0.23
27458 88323 0.03
27459 81869 0.22
27460 90180 0.14
27461 30789 0.33
27462 9154 0.63
27463 61325 0.16
27464 37941 0.07
27465 14194 0.16
27466 59573 0.03
27467 77288 0.19
27468 27213 0.16
27469 74585 0.26
27470 94553 0.21
27471 7257 0.26
27472 70479 0.22
27473 81454 0.45
27474 59556 0.18
27475 588 0.3
27476 20549 0.08
27477 79330 0.1
27478 18346 0.05
27479 35860 0.12
27480 21192 0.06
27481 70821 0.1
27482 55006 0.21
27483 8892 0.11
27484 46711 0.26
27485 24418 0.09
27486 66758 0.31
27487 98990 0.58
27488 73540 0.19
27489 56490 0.19
27490 94252 0.68
27491 10801 0.1
27492 93704 0.24
27493 31206 0.02
27494 62835 0.23
27495 84973 0.2
27496 99831 0.17
27497 83354 0.17
27498 38407 0.31
27499 24607 0.18
27500 71639 0.08
27501 5356 0.01
27502 64927 0.16
27503 93737 0.08
27504 46268 0.14
27505 88019 0.34
27506 79692 0.38
27507 80616 0.23
27508 95948 0.04
27509 86271 0.27
27510 70433 0.42
27511 70457 0.49
27512 74755 0.02
27513 82397 0.25
27514 90375 0.06
27515 76050 0.32
27516 70498 0.26
27517 86013 0.02
27518 76798 0.21
27519 6228 0.17
27520 47195 0.02
27521 19056 0.4
27522 575 0.22
27523 25887 0.12
27524 25250 0.08
27525 85142 0.21
27526 40855 0.34
27527 10321 0.11
27528 25609 0.65
27529 70709 0.71
27530 204 0.15
27531 13817 0.57
27532 96372 0.04
27533 4087 0.28
27534 8825 0.27
27535 20352 0.35
27536 48466 0.1
27537 37290 0.48
27538 38441 0.11
27539 73558 0.16
27540 92157 0.04
27541 78213 0.17
27542 3066 0.03
27543 63452 0.22
27544 62231 0.08
27545 5943 0.14
27546 86639 0.38
27547 62551 0.22
27548 54671 0.37
27549 41958 0.03
27550 6329 0.03
27551 42313 0.05
27552 38638 0.09
27553 71366 0.16
27554 69355 0.14
27555 95286 0.15
27556 47096 0.35
27557 11028 0.46
27558 10455 0.15
27559 58062 0.01
27560 21357 0.11
27561 51894 0.21
27562 73883 0.01
27563 73562 0.27
27564 29245 0.22
27565 37791 0.33
27566 81068 0.21
27567 4744 0.04
27568 57198 0.14
27569 39539 0.16
27570 29625 0.15
27571 89710 0.12
27572 21126 0.27
27573 21329 0.34
27574 69297 0.15
27575 83135 0.28
27576 66349 0.49
27577 99951 0.01
27578 63947 0.19
27579 62424 0.04
27580 32775 0.19
27581 33634 0.18
27582 25216 0.03
27583 24644 0.28
27584 20975 0.71
27585 43215 0.36
27586 45354 0.36
27587 79378 0.02
27588 7884 0.52
27589 3062 0.03
27590 37606 0.22
27591 6679 0.14
27592 28735 0.09
27593 96082 0.17
27594 53084 0.41
27595 8068 0.13
27596 20095 0.22
27597 85272 0.28
27598 41913 0.42
27599 19552 0.03
27600 96569 0.17
27601 17481 0.07
27602 88861 0.3
27603 60384 0.09
27604 94540 0.12
27605 94184 0.2
27606 68418 0.09
27607 77669 0.14
27608 30690 0.12
27609 75930 0.35
27610 72096 0.34
27611 86285 0.83
27612 62047 0.01
27613 11820 0.44
27614 60157 0
27615 84338 0.23
27616 81502 0.1
27617 11739 0.47
27618 18303 0.34
27619 32664 0.26
27620 73301 0.17
27621 74903 1.28
27622 84966 0.1
27623 16548 0.26
27624 17960 0.11
27625 93357 0.39
27626 44587 0.12
27627 29270 0.09
27628 21925 0.25
27629 41682 0.13
27630 73024 0.02
27631 48584 0.25
27632 58777 0.09
27633 23277 0.49
27634 63148 0.27
27635 50178 0.21
27636 7909 0.29
27637 53264 0.02
27638 18976 0.06
27639 75987 0.08
27640 43858 0.18
27641 46223 0.21
27642 90521 0.03
27643 75330 0.31
27644 59237 0.29
27645 76587 0.11
27646 10744 0.23
27647 23186 0.3
27648 12805 0.48
27649 28754 0.12
27650 16909 0.01
27651 95398 0.1
27652 7196 0.15
27653 60739 0.13
27654 46589 0.2
27655 80053 0.16
27656 53573 0.26
27657 59968 0.51
27658 98907 0.32
27659 66198 0.19
27660 30416 0.02
27661 10776 0.21
27662 79102 0.16
27663 63101 0.17
27664 46399 0.05
27665 15480 0.19
27666 80476 0.35
27667 75965 0.15
27668 8498 0.32
27669 21827 0.3
27670 75493 0.04
27671 13447 0.24
27672 87027 0.39
27673 42621 0.09
27674 7824 0.2
27675 44414 0.02
27676 2772 0.1
27677 21189 0.11
27678 53712 0.09
27679 75003 0.11
27680 74429 0.05
27681 47425 0.39
27682 47998 0.19
27683 9756 0.37
27684 48176 0.2
27685 81191 0.14
27686 64711 0.05
27687 52070 0.53
27688 35772 0.14
27689 49140 0.05
27690 60938 0.06
27691 92413 0.2
27692 15788 0.15
27693 88223 0.15
27694 78754 0.23
27695 69199 0.04
27696 55247 0.03
27697 14194 0.21
27698 35834 0.41
27699 2171 0.31
27700 20001 0
27701 88178 0.16
27702 11870 0.27
27703 31505 0.3
27704 23488 0.29
27705 66180 0.01
27706 74352 0.42
27707 35609 0.3
27708 23831 0.22
27709 47278 0.06
27710 32488 0.29
27711 28690 0.16
27712 46063 0.18
27713 46117 0.24
27714 39827 0.03
27715 71565 0.24
27716 10602 0.01
27717 79555 0.23
27718 1724 0.94
27719 80891 0.4
27720 73298 0.34
27721 23782 0.23
27722 59623 0.24
27723 90408 0.26
27724 42529 0.06
27725 71825 0.17
27726 86422 0.23
27727 66592 0.66
27728 61768 0.12
27729 96661 0.13
27730 82091 0.05
27731 20932 0.18
27732 880 0.07
27733 95934 0.05
27734 1553 0.05
27735 67337 0.33
27736 46357 0.17
27737 84829 0.13
27738 64506 0.19
27739 24850 0.19
27740 13490 0.06
27741 64382 0.15
27742 86783 0
27743 21636 0.41
27744 53573 0.23
27745 79616 0.29
27746 92500 0.33
27747 97212 0.13
27748 82758 0.15
27749 51085 0.22
27750 11392 0.32
27751 92765 0.22
27752 99817 0.25
27753 70877 0.28
27754 23026 0.03
27755 9061 0.28
27756 35690 0
27757 19072 0.15
27758 73996 0.13
27759 85797 0.42
27760 56020 0.18
27761 26409 0.15
27762 35896 0.08
27763 84699 0.81
27764 41361 0.05
27765 3194 0.01
27766 42738 0.27
27767 26540 0.07
27768 95476 0.19
27769 67809 0.06
27770 39185 0.09
27771 31314 0.35
27772 44816 0.08
27773 6086 0.03
27774 69268 0.12
27775 96303 0.19
27776 10575 0.09
27777 59563 0.2
27778 22771 0.22
27779 96577 0.15
27780 3111 0.36
27781 59674 0.57
27782 91606 0.05
27783 68462 0.24
27784 85113 0.09
27785 91439 0.03
27786 25602 0.15
27787 52526 0.3
27788 79796 0.05
27789 29792 0.09
27790 49479 0.1
27791 83648 0.17
27792 77695 0.2
27793 83006 0.04
27794 74107 0.06
27795 53628 0.45
27796 68404 0.54
27797 4735 0.25
27798 76013 0.16
27799 47931 0.26
27800 55987 0.77
27801 58972 0.05
27802 67821 0.14
27803 70301 0.27
27804 73147 0.19
27805 80922 0.19
27806 38763 0.17
27807 44705 0.32
27808 69167 0.11
27809 72810 0.03
27810 28568 0.18
27811 25004 0.72
27812 13522 0.34
27813 81510 0.08
27814 33669 0.31
27815 40074 0.12
27816 11171 0.15
27817 97295 0.17
27818 69512 0.4
27819 29507 0.01
27820 31810 0.08
27821 70399 0.23
27822 99664 0.09
27823 66581 0.28
27824 33841 0.36
27825 67592 0.04
27826 68907 0.58
27827 48933 0.54
27828 74050 0.04
27829 86634 0.27
27830 1266 0.4
27831 47286 0.02
27832 94153 0.15
27833 89027 0.22
27834 99197 0.03
27835 64578 0.26
27836 59140 0.45
27837 40332 0.07
27838 14595 0.25
27839 28207 0.03
27840 3896 0.04
27841 7508 0.22
27842 13736 0.05
27843 38020 0.37
27844 31641 0.27
27845 2200 0.57
27846 62551 0.02
27847 9195 0.22
27848 18330 0.18
27849 22035 0.05
27850 85621 0.13
27851 82039 0.06
27852 17051 0.1
27853 6761 0.14
27854 89553 0.2
27855 90887 0.17
27856 80711 0.12
27857 14199 0.13
27858 18289 0.17
27859 88443 0.5
27860 72954 0.12
27861 21202 0.28
27862 60269 0.37
27863 87331 0.08
27864 93576 0.36
27865 76499 0.33
27866 7053 0.12
27867 28308 0.16
27868 51551 0.73
27869 55306 0.18
27870 7914 0.09
27871 99584 0.14
27872 70508 0.41
27873 26673 0.02
27874 58222 0.05
27875 13850 0.42
27876 6131 0.24
27877 12326 0.17
27878 41921 0.03
27879 59040 0.08
27880 57408 0.21
27881 57274 0.25
27882 45452 0.13
27883 79800 0.14
27884 87834 0.55
27885 54420 0.15
27886 58064 0.24
27887 49935 0.07
27888 38013 0.12
27889 83131 0.15
27890 78320 0.11
27891 98561 0.13
27892 76205 0.14
27893 97107 0.06
27894 39625 0.06
27895 81762 0.01
27896 33291 0.03
27897 8345 0.07
27898 93576 0.21
27899 19983 0.31
27900 1685 0.3
27901 75399 0.76
27902 23020 0.24
27903 56784 0.29
27904 27027 0.01
27905 15756 0.04
27906 12709 0.01
